f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,mode,path,epoch
0.637269266217274,0.6639846743295019,2800,202505081633,0.8877388535031847,0.5765124555160143,0.1,0.18269230769230768,0.5845771144278606,0.14705882352941177,0.48695652173913045,0.787707523843165,0.5869565217391305,0.14084507042253522,0.2814814814814815,0.625832223701731,0.22988505747126436,0.5106382978723404,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_63.73_acc_66.40_epoch_15_time_202505081633_seed_2800.pth,15
0.6514750436242879,0.6620689655172414,2581,202505081627,0.8527070063694268,0.5551601423487544,0.3,0.3269230769230769,0.5522388059701493,0.2647058823529412,0.5159420289855072,0.791281861839675,0.5756457564575646,0.30303030303030304,0.38746438746438744,0.6227208976157083,0.3076923076923077,0.5151953690303908,ORIGINAL,/workspace/MGLRA/save_folder/MELD/original/model_f1_65.15_acc_66.21_epoch_33_time_202505081627_seed_2581.pth,33
0.6421107916277378,0.6578544061302682,8042,202505081637,0.8232484076433121,0.5836298932384342,0.04,0.2692307692307692,0.5796019900497512,0.014705882352941176,0.6579710144927536,0.7938579654510557,0.5836298932384342,0.07142857142857142,0.36363636363636365,0.6383561643835617,0.02666666666666667,0.5135746606334841,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.21_acc_65.79_epoch_2_time_202505081637_seed_8042.pth,2
0.6411528929219649,0.6593869731800767,2800,202505081633,0.8511146496815286,0.6298932384341637,0.12,0.2644230769230769,0.5422885572139303,0.08823529411764706,0.5507246376811594,0.7924388435878429,0.5746753246753247,0.1875,0.35714285714285715,0.6140845070422535,0.15584415584415584,0.5087014725568942,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.12_acc_65.94_epoch_16_time_202505081633_seed_2800.pth,16
0.6533806124149502,0.6616858237547892,7295,202505081623,0.785828025477707,0.594306049822064,0.12,0.30288461538461536,0.7064676616915423,0.14705882352941177,0.6086956521739131,0.7883386581469649,0.5859649122807018,0.16666666666666666,0.38181818181818183,0.6581691772885284,0.22727272727272727,0.5296343001261034,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.34_acc_66.17_epoch_54_time_202505081623_seed_7295.pth,54
0.6383881761397031,0.6578544061302682,1304,202505081637,0.820859872611465,0.6761565836298933,0.0,0.3125,0.6616915422885572,0.014705882352941176,0.4753623188405797,0.7939930689256834,0.5748865355521936,0.0,0.3857566765578635,0.6288416075650118,0.0273972602739726,0.5,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_63.84_acc_65.79_epoch_2_time_202505081637_seed_1304.pth,2
0.6454227618997955,0.6528735632183909,2800,202505081633,0.8081210191082803,0.6868327402135231,0.18,0.3701923076923077,0.527363184079602,0.10294117647058823,0.553623188405797,0.7917316692667706,0.5761194029850746,0.22784810126582278,0.4196185286103542,0.6065808297567954,0.16091954022988506,0.506631299734748,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.54_acc_65.29_epoch_17_time_202505081633_seed_2800.pth,17
0.6451755561122896,0.6574712643678161,8042,202505081637,0.8240445859872612,0.5871886120996441,0.1,0.27884615384615385,0.572139303482587,0.07352941176470588,0.6318840579710145,0.7946257197696737,0.5779334500875657,0.15151515151515152,0.37540453074433655,0.6301369863013698,0.11363636363636363,0.5123384253819037,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.52_acc_65.75_epoch_3_time_202505081637_seed_8042.pth,3
0.657554687313353,0.6655172413793103,1697,202505081626,0.8176751592356688,0.6441281138790036,0.2,0.3173076923076923,0.6567164179104478,0.3235294117647059,0.48405797101449277,0.7927441142416055,0.586709886547812,0.23809523809523808,0.39285714285714285,0.6470588235294118,0.32592592592592595,0.5210608424336973,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.76_acc_66.55_epoch_39_time_202505081626_seed_1697.pth,39
0.6538205375246647,0.6601532567049808,2800,202505081633,0.7921974522292994,0.6512455516014235,0.24,0.3605769230769231,0.6716417910447762,0.14705882352941177,0.5159420289855072,0.7881188118811882,0.5893719806763285,0.26666666666666666,0.41208791208791207,0.645933014354067,0.21739130434782608,0.5144508670520231,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.38_acc_66.02_epoch_18_time_202505081633_seed_2800.pth,18
0.6441894384991795,0.6616858237547892,1304,202505081637,0.8328025477707006,0.6619217081850534,0.02,0.2980769230769231,0.6517412935323383,0.10294117647058823,0.47246376811594204,0.796952380952381,0.577639751552795,0.03773584905660377,0.3701492537313433,0.632086851628468,0.15730337078651685,0.5054263565891473,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.42_acc_66.17_epoch_3_time_202505081637_seed_1304.pth,3
0.6522105935624434,0.6674329501915709,7480,202505081633,0.8367834394904459,0.6192170818505338,0.1,0.27884615384615385,0.6467661691542289,0.14705882352941177,0.5333333333333333,0.7947069943289224,0.5898305084745763,0.14925373134328357,0.3525835866261398,0.6451612903225806,0.2247191011235955,0.5302593659942363,MKD_AV_LSTM,/workspace/MGLRA/save_folder/MELD/MKD_av_using_lstm/model_f1_65.22_acc_66.74_epoch_10_time_202505081633_seed_7480.pth,10
0.6510386716835846,0.6613026819923372,2800,202505081633,0.820859872611465,0.6405693950177936,0.18,0.3317307692307692,0.6840796019900498,0.27941176470588236,0.4144927536231884,0.7930769230769231,0.5872756933115824,0.23376623376623376,0.3988439306358382,0.6373117033603708,0.2857142857142857,0.48639455782312924,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.10_acc_66.13_epoch_19_time_202505081633_seed_2800.pth,19
0.6480706518512284,0.6639846743295019,1304,202505081637,0.8415605095541401,0.6512455516014235,0.1,0.27884615384615385,0.6343283582089553,0.19117647058823528,0.46956521739130436,0.7956341738803161,0.5856,0.15151515151515152,0.36363636363636365,0.6265356265356266,0.26262626262626265,0.50625,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.81_acc_66.40_epoch_4_time_202505081637_seed_1304.pth,4
0.651981366703686,0.6651340996168582,2800,202505081633,0.8176751592356688,0.6476868327402135,0.06,0.33653846153846156,0.6766169154228856,0.14705882352941177,0.4985507246376812,0.794891640866873,0.5938009787928222,0.1,0.40229885057471265,0.6377491207502931,0.23255813953488372,0.5088757396449705,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.20_acc_66.51_epoch_22_time_202505081633_seed_2800.pth,22
0.6462303567931758,0.6551724137931034,8042,202505081637,0.8176751592356688,0.6227758007117438,0.28,0.23557692307692307,0.5845771144278606,0.22058823529411764,0.5652173913043478,0.7927441142416055,0.5756578947368421,0.26666666666666666,0.33447098976109213,0.619235836627141,0.2608695652173913,0.520694259012016,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.62_acc_65.52_epoch_7_time_202505081637_seed_8042.pth,7
0.6505324927113233,0.657088122605364,1304,202505081637,0.8057324840764332,0.6548042704626335,0.24,0.34134615384615385,0.6393034825870647,0.25,0.46956521739130436,0.7881619937694704,0.5786163522012578,0.2696629213483146,0.4057142857142857,0.6369268897149938,0.2786885245901639,0.5,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.05_acc_65.71_epoch_12_time_202505081637_seed_1304.pth,12
0.6510712083252883,0.6563218390804598,1304,202505081637,0.7937898089171974,0.5729537366548043,0.12,0.36538461538461536,0.6442786069651741,0.25,0.5710144927536231,0.785967678360268,0.5739750445632799,0.1875,0.41081081081081083,0.6426799007444168,0.2833333333333333,0.5170603674540682,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.11_acc_65.63_epoch_13_time_202505081637_seed_1304.pth,13
0.650814652738915,0.657088122605364,1304,202505081637,0.7906050955414012,0.49110320284697506,0.12,0.40865384615384615,0.664179104477612,0.10294117647058823,0.6347826086956522,0.7828143476547103,0.5847457627118644,0.17142857142857143,0.425,0.6528117359413202,0.16091954022988506,0.5239234449760766,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.08_acc_65.71_epoch_14_time_202505081637_seed_1304.pth,14
0.6461461421399309,0.660536398467433,1304,202505081637,0.8479299363057324,0.45195729537366547,0.24,0.2980769230769231,0.5920398009950248,0.10294117647058823,0.6173913043478261,0.7877218934911243,0.5570175438596491,0.25263157894736843,0.37462235649546827,0.6363636363636364,0.17721518987341772,0.5278810408921933,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.61_acc_66.05_epoch_15_time_202505081637_seed_1304.pth,15
0.6473954654761682,0.668199233716475,1304,202505081637,0.89171974522293,0.501779359430605,0.14,0.27884615384615385,0.5796019900497512,0.14705882352941177,0.5072463768115942,0.7906812566184257,0.5755102040816327,0.1794871794871795,0.3558282208588957,0.6427586206896552,0.21505376344086022,0.5185185185185185,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.74_acc_66.82_epoch_16_time_202505081637_seed_1304.pth,16
0.6282550795585883,0.6482758620689655,3223,202505081644,0.8089171974522293,0.5587188612099644,0.0,0.2692307692307692,0.6691542288557214,0.0,0.5623188405797102,0.7824412783981517,0.548951048951049,0.0,0.37583892617449666,0.6292397660818714,0.0,0.49743589743589745,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_62.83_acc_64.83_epoch_0_time_202505081644_seed_3223.pth,0
0.644935967837676,0.6616858237547892,3223,202505081644,0.8160828025477707,0.5871886120996441,0.0,0.3557692307692308,0.6691542288557214,0.0,0.5623188405797102,0.7933436532507739,0.584070796460177,0.0,0.40217391304347827,0.6529126213592233,0.0,0.5118733509234829,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.49_acc_66.17_epoch_1_time_202505081644_seed_3223.pth,1
0.6562917601085477,0.667816091954023,3223,202505081644,0.8168789808917197,0.5765124555160143,0.12,0.3269230769230769,0.6442786069651741,0.10294117647058823,0.6231884057971014,0.7916666666666666,0.5848375451263538,0.18181818181818182,0.39766081871345027,0.6556962025316456,0.16279069767441862,0.5443037974683544,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.63_acc_66.78_epoch_2_time_202505081644_seed_3223.pth,2
0.6505679910978475,0.6567049808429118,1304,202505081637,0.7945859872611465,0.6156583629893239,0.26,0.30288461538461536,0.6716417910447762,0.23529411764705882,0.5246376811594203,0.7858267716535433,0.5728476821192053,0.2826086956521739,0.3853211009174312,0.6490384615384616,0.2782608695652174,0.5098591549295775,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.06_acc_65.67_epoch_22_time_202505081637_seed_1304.pth,22
0.6504331112467626,0.6613026819923372,1304,202505081637,0.822452229299363,0.5516014234875445,0.22,0.3173076923076923,0.6716417910447762,0.16176470588235295,0.5217391304347826,0.7858501331304678,0.5740740740740741,0.24719101123595505,0.38823529411764707,0.6545454545454545,0.2222222222222222,0.5157593123209169,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.04_acc_66.13_epoch_24_time_202505081637_seed_1304.pth,24
0.6498761562302637,0.6636015325670498,1304,202505081637,0.8447452229299363,0.5729537366548043,0.2,0.3125,0.6766169154228856,0.27941176470588236,0.41739130434782606,0.7903165735567971,0.5843920145190563,0.25,0.37572254335260113,0.6422668240850059,0.2992125984251969,0.4931506849315068,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.99_acc_66.36_epoch_34_time_202505081637_seed_1304.pth,34
0.654329983734356,0.6685823754789272,1304,202505081637,0.8503184713375797,0.5160142348754448,0.2,0.28846153846153844,0.6318407960199005,0.17647058823529413,0.5681159420289855,0.7919911012235817,0.5753968253968254,0.2631578947368421,0.36809815950920244,0.6529562982005142,0.24489795918367346,0.5290148448043185,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.43_acc_66.86_epoch_37_time_202505081637_seed_1304.pth,37
0.6543355147748152,0.6697318007662836,1304,202505081637,0.8431528662420382,0.5444839857651246,0.26,0.2644230769230769,0.6840796019900498,0.16176470588235295,0.527536231884058,0.7908887229275579,0.5907335907335908,0.3132530120481928,0.35947712418300654,0.6462984723854289,0.2268041237113402,0.529839883551674,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.43_acc_66.97_epoch_38_time_202505081637_seed_1304.pth,38
0.6501460181586431,0.6697318007662836,3223,202505081644,0.8757961783439491,0.5444839857651246,0.22,0.27403846153846156,0.6343283582089553,0.16176470588235295,0.4666666666666667,0.7905138339920948,0.583969465648855,0.27848101265822783,0.3573667711598746,0.6480304955527318,0.23404255319148937,0.5078864353312302,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.01_acc_66.97_epoch_32_time_202505081644_seed_3223.pth,32
0.6534188585834803,0.664367816091954,3223,202505081644,0.820859872611465,0.5516014234875445,0.22,0.2548076923076923,0.6393034825870647,0.16176470588235295,0.6260869565217392,0.7912509593246354,0.5849056603773585,0.2619047619047619,0.3419354838709677,0.6531130876747141,0.2222222222222222,0.5373134328358209,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.34_acc_66.44_epoch_41_time_202505081644_seed_3223.pth,41
0.6512690265330859,0.6704980842911877,1304,202505081637,0.8726114649681529,0.5373665480427047,0.1,0.30288461538461536,0.6442786069651741,0.16176470588235295,0.4782608695652174,0.7921937116010119,0.578544061302682,0.14492753623188406,0.3806646525679758,0.6523929471032746,0.2222222222222222,0.5172413793103449,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.13_acc_67.05_epoch_51_time_202505081637_seed_1304.pth,51
0.6534348134801795,0.6647509578544061,3223,202505081644,0.8232484076433121,0.597864768683274,0.1,0.3894230769230769,0.6467661691542289,0.11764705882352941,0.518840579710145,0.7932489451476793,0.5905096660808435,0.14925373134328357,0.41116751269035534,0.6459627329192547,0.2,0.5128939828080229,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.34_acc_66.48_epoch_47_time_202505081644_seed_3223.pth,47
0.6513468614523279,0.6659003831417625,3223,202505081644,0.8407643312101911,0.6583629893238434,0.14,0.27403846153846156,0.6119402985074627,0.17647058823529413,0.5072463768115942,0.7954802259887006,0.5826771653543307,0.2028985507246377,0.3619047619047619,0.6422976501305483,0.25,0.5116959064327485,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.13_acc_66.59_epoch_52_time_202505081644_seed_3223.pth,52
0.6551752127461671,0.6620689655172414,3223,202505081644,0.8009554140127388,0.6583629893238434,0.22,0.33653846153846156,0.654228855721393,0.17647058823529413,0.5246376811594203,0.7927501970055162,0.5754276827371695,0.27848101265822783,0.4,0.652605459057072,0.2608695652173913,0.5084269662921348,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.52_acc_66.21_epoch_53_time_202505081644_seed_3223.pth,53
0.6516538294292166,0.6590038314176245,1304,202505081637,0.8152866242038217,0.594306049822064,0.28,0.2932692307692308,0.6094527363184079,0.27941176470588236,0.5507246376811594,0.7864823348694316,0.5778546712802768,0.30434782608695654,0.3652694610778443,0.6405228758169934,0.3140495867768595,0.5234159779614325,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.17_acc_65.90_epoch_59_time_202505081637_seed_1304.pth,59
0.6551119158403563,0.6651340996168582,1304,202505081637,0.820859872611465,0.5800711743772242,0.2,0.2980769230769231,0.6567164179104478,0.20588235294117646,0.5565217391304348,0.788527724665392,0.5821428571428572,0.24390243902439024,0.37920489296636084,0.6567164179104478,0.2545454545454545,0.5318559556786704,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.51_acc_66.51_epoch_60_time_202505081637_seed_1304.pth,60
0.6495479874478066,0.6636015325670498,3223,202505081644,0.8343949044585988,0.6227758007117438,0.18,0.25961538461538464,0.5796019900497512,0.11764705882352941,0.5942028985507246,0.7942402425161046,0.5833333333333334,0.2465753424657534,0.34951456310679613,0.6305818673883626,0.18823529411764706,0.5290322580645161,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.95_acc_66.36_epoch_58_time_202505081644_seed_3223.pth,58
0.6483381257693162,0.6670498084291188,3223,202505081644,0.8558917197452229,0.49466192170818507,0.12,0.23076923076923078,0.6094527363184079,0.1323529411764706,0.6347826086956522,0.7930652895610476,0.5731958762886598,0.18461538461538463,0.32323232323232326,0.6447368421052632,0.21176470588235294,0.5361077111383109,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.83_acc_66.70_epoch_59_time_202505081644_seed_3223.pth,59
0.651249895591035,0.6620689655172414,3223,202505081644,0.8296178343949044,0.5516014234875445,0.2,0.3557692307692308,0.7039800995024875,0.27941176470588236,0.42028985507246375,0.7942073170731707,0.5783582089552238,0.2631578947368421,0.3978494623655914,0.6366704161979753,0.3064516129032258,0.48414023372287146,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.12_acc_66.21_epoch_60_time_202505081644_seed_3223.pth,60
0.655192441679594,0.6636015325670498,1304,202505081637,0.8065286624203821,0.6761565836298933,0.28,0.32211538461538464,0.6691542288557214,0.2647058823529412,0.4666666666666667,0.7852713178294574,0.6003159557661928,0.3146067415730337,0.39762611275964393,0.6435406698564593,0.3050847457627119,0.5135566188197768,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.52_acc_66.36_epoch_62_time_202505081637_seed_1304.pth,62
0.6522475587201585,0.668199233716475,1304,202505081637,0.8471337579617835,0.693950177935943,0.2,0.2403846153846154,0.5970149253731343,0.19117647058823528,0.4985507246376812,0.793733681462141,0.6074766355140186,0.24390243902439024,0.33557046979865773,0.6382978723404256,0.26,0.5172932330827068,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.22_acc_66.82_epoch_63_time_202505081637_seed_1304.pth,63
0.652366011550441,0.6567049808429118,3223,202505081644,0.7985668789808917,0.6619217081850534,0.16,0.4182692307692308,0.6194029850746269,0.22058823529411764,0.4811594202898551,0.7903861308116628,0.5849056603773585,0.22535211267605634,0.40559440559440557,0.6450777202072538,0.2857142857142857,0.4962630792227205,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.24_acc_65.67_epoch_64_time_202505081644_seed_3223.pth,64
0.6525392841905235,0.6647509578544061,1304,202505081637,0.8335987261146497,0.5480427046263345,0.1,0.3173076923076923,0.6293532338308457,0.16176470588235295,0.5768115942028985,0.7913832199546486,0.5811320754716981,0.14285714285714285,0.3870967741935484,0.6503856041131105,0.2222222222222222,0.5264550264550265,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.25_acc_66.48_epoch_65_time_202505081637_seed_1304.pth,65
