f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,mode,path,epoch
0.6281711331201769,0.6247689463955638,7657,202505081739,0.4166666666666667,0.8081632653061225,0.59375,0.6529411764705882,0.68561872909699,0.5564304461942258,0.3582089552238806,0.8016194331983806,0.6031746031746031,0.6416184971098265,0.7008547008547008,0.5808219178082191,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_62.82_acc_62.48_epoch_9_time_202505081739_seed_7657.pth,9
0.6299523230167442,0.625385089340727,7657,202505081739,0.4583333333333333,0.8081632653061225,0.5364583333333334,0.6588235294117647,0.6020066889632107,0.6640419947506562,0.3728813559322034,0.8016194331983806,0.5945165945165946,0.6436781609195402,0.6545454545454545,0.6270136307311028,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_63.00_acc_62.54_epoch_10_time_202505081739_seed_7657.pth,10
0.6372322695267753,0.6377079482439926,7657,202505081739,0.3680555555555556,0.8,0.546875,0.6529411764705882,0.7558528428093646,0.6272965879265092,0.3593220338983051,0.8016359918200409,0.5923836389280677,0.6306818181818182,0.7337662337662337,0.6089171974522293,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_63.72_acc_63.77_epoch_11_time_202505081739_seed_7657.pth,11
0.6460850857672282,0.6401725200246458,7657,202505081739,0.5138888888888888,0.7755102040816326,0.5911458333333334,0.5823529411764706,0.6655518394648829,0.6561679790026247,0.4192634560906516,0.811965811965812,0.6210670314637483,0.616822429906542,0.6970227670753065,0.6234413965087282,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_64.61_acc_64.02_epoch_13_time_202505081739_seed_7657.pth,13
0.6455733609028869,0.6432532347504621,7657,202505081739,0.4513888888888889,0.8081632653061225,0.5598958333333334,0.5882352941176471,0.7357859531772575,0.6456692913385826,0.40752351097178685,0.8198757763975155,0.6099290780141844,0.5988023952095808,0.7345575959933222,0.6104218362282878,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_64.56_acc_64.33_epoch_14_time_202505081739_seed_7657.pth,14
0.6565235938337387,0.6531115218730745,7657,202505081739,0.5069444444444444,0.8,0.609375,0.611764705882353,0.7324414715719063,0.6141732283464567,0.4451219512195122,0.8183716075156576,0.6350067842605156,0.611764705882353,0.7448979591836735,0.6046511627906976,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_65.65_acc_65.31_epoch_15_time_202505081739_seed_7657.pth,15
0.6637092894966309,0.6592729513247073,7657,202505081739,0.5625,0.8122448979591836,0.6171875,0.5941176470588235,0.6989966555183946,0.6377952755905512,0.4668587896253602,0.8291666666666667,0.6414073071718539,0.617737003058104,0.7294938917975567,0.6230769230769231,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_66.37_acc_65.93_epoch_16_time_202505081739_seed_7657.pth,16
0.6646049108600358,0.6598890942698706,7657,202505081739,0.6041666666666666,0.8122448979591836,0.640625,0.5823529411764706,0.6755852842809364,0.6246719160104987,0.4860335195530726,0.8308977035490606,0.6448230668414154,0.6285714285714286,0.7163120567375887,0.6205997392438071,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_66.46_acc_65.99_epoch_17_time_202505081739_seed_7657.pth,17
0.6689042630934384,0.6654343807763401,7657,202505081739,0.5555555555555556,0.8326530612244898,0.6354166666666666,0.5941176470588235,0.6989966555183946,0.6351706036745407,0.47058823529411764,0.8343558282208589,0.6541554959785523,0.6273291925465838,0.7269565217391304,0.6253229974160207,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_66.89_acc_66.54_epoch_18_time_202505081739_seed_7657.pth,18
0.6779082348807529,0.678373382624769,7657,202505081739,0.4722222222222222,0.8204081632653061,0.640625,0.6176470588235294,0.8093645484949833,0.6272965879265092,0.47719298245614034,0.8392484342379958,0.6533864541832669,0.6287425149700598,0.7756410256410257,0.6199740596627756,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_67.79_acc_67.84_epoch_19_time_202505081739_seed_7657.pth,19
0.6803131421652794,0.6814540973505854,7657,202505081739,0.4652777777777778,0.8408163265306122,0.640625,0.6058823529411764,0.7959866220735786,0.6456692913385826,0.4734982332155477,0.8391038696537678,0.6542553191489362,0.6477987421383647,0.7628205128205128,0.6323907455012854,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_68.03_acc_68.15_epoch_23_time_202505081739_seed_7657.pth,23
0.6901277677008775,0.6900800985828712,7657,202505081739,0.5347222222222222,0.8204081632653061,0.6796875,0.5823529411764706,0.7993311036789298,0.6377952755905512,0.5292096219931272,0.8392484342379958,0.6683738796414853,0.6428571428571429,0.7785016286644951,0.628719275549806,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.01_acc_69.01_epoch_25_time_202505081739_seed_7657.pth,25
0.6899769054366944,0.6906962415280345,7657,202505081739,0.5555555555555556,0.8408163265306122,0.703125,0.6470588235294118,0.7725752508361204,0.5879265091863517,0.5517241379310345,0.8356997971602435,0.6708074534161491,0.668693009118541,0.77,0.6145404663923183,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.00_acc_69.07_epoch_29_time_202505081739_seed_7657.pth,29
0.6940990384774899,0.6943930991990142,7657,202505081739,0.5486111111111112,0.8244897959183674,0.71875,0.6058823529411764,0.7759197324414716,0.6167979002624672,0.558303886925795,0.8381742738589212,0.6798029556650246,0.6560509554140127,0.7694859038142621,0.625,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.41_acc_69.44_epoch_31_time_202505081739_seed_7657.pth,31
0.6921373192958327,0.6950092421441775,7657,202505081739,0.5833333333333334,0.8489795918367347,0.7734375,0.5764705882352941,0.7759197324414716,0.5485564304461942,0.5813148788927336,0.8237623762376237,0.6898954703832753,0.6621621621621622,0.7720465890183028,0.6023054755043228,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.21_acc_69.50_epoch_36_time_202505081739_seed_7657.pth,36
0.695248734647673,0.6950092421441775,7657,202505081739,0.5625,0.8081632653061225,0.7395833333333334,0.6647058823529411,0.7424749163879598,0.6036745406824147,0.5848375451263538,0.8198757763975155,0.6753864447086801,0.6827794561933535,0.7694974003466204,0.6241519674355496,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.52_acc_69.50_epoch_43_time_202505081739_seed_7657.pth,43
0.6953595113290546,0.6968576709796673,7657,202505081739,0.5486111111111112,0.8448979591836735,0.7682291666666666,0.6470588235294118,0.7391304347826086,0.5748031496062992,0.587360594795539,0.8214285714285714,0.6812933025404158,0.672782874617737,0.7727272727272727,0.6186440677966102,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.54_acc_69.69_epoch_47_time_202505081739_seed_7657.pth,47
0.6982947221022195,0.6974738139248305,7657,202505081739,0.5833333333333334,0.8081632653061225,0.7421875,0.5941176470588235,0.7357859531772575,0.6404199475065617,0.5894736842105263,0.8232848232848233,0.6801909307875895,0.6622950819672131,0.7678883071553229,0.6387434554973822,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.83_acc_69.75_epoch_54_time_202505081739_seed_7657.pth,54
0.6974272774794299,0.6980899568699939,7657,202505081739,0.5902777777777778,0.7918367346938775,0.8098958333333334,0.6058823529411764,0.7424749163879598,0.5721784776902887,0.6071428571428571,0.8117154811715481,0.6880530973451328,0.6754098360655738,0.7668393782383419,0.6228571428571429,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.74_acc_69.81_epoch_68_time_202505081739_seed_7657.pth,68
0.6979289131048029,0.6974738139248305,7657,202505081739,0.5972222222222222,0.7836734693877551,0.7864583333333334,0.6352941176470588,0.7324414715719063,0.5905511811023622,0.607773851590106,0.8170212765957446,0.6879271070615034,0.6728971962616822,0.7670753064798599,0.6224066390041494,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_69.79_acc_69.75_epoch_75_time_202505081739_seed_7657.pth,75
0.7004299213738897,0.6999383857054837,7657,202505081739,0.5902777777777778,0.7836734693877551,0.8177083333333334,0.6058823529411764,0.7157190635451505,0.5984251968503937,0.6181818181818182,0.8135593220338984,0.6901098901098901,0.6602564102564102,0.7711711711711712,0.631578947368421,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_70.04_acc_69.99_epoch_94_time_202505081739_seed_7657.pth,94
0.053587696052626484,0.1583487369069624,1473,202505081800,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,0.2751263335204941,0.050955414012738856,0.0,0.0,0.0,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_5.36_acc_15.83_epoch_0_time_202505081800_seed_1473.pth,0
0.25481147619505484,0.2975970425138632,1473,202505081800,0.0,0.8857142857142857,0.3541666666666667,0.11764705882352941,0.14046822742474915,0.1784776902887139,0.0,0.4881889763779528,0.2448244824482448,0.18181818181818182,0.23333333333333334,0.26053639846743293,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_25.48_acc_29.76_epoch_1_time_202505081800_seed_1473.pth,1
0.41696814516438596,0.43930991990141716,1473,202505081800,0.05555555555555555,0.8653061224489796,0.21875,0.4764705882352941,0.6722408026755853,0.3333333333333333,0.0935672514619883,0.6773162939297125,0.2553191489361702,0.2983425414364641,0.6568627450980392,0.39937106918238996,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_41.70_acc_43.93_epoch_2_time_202505081800_seed_1473.pth,2
0.4451487075230898,0.47196549599507087,1473,202505081800,0.13194444444444445,0.8408163265306122,0.20572916666666666,0.6705882352941176,0.7290969899665551,0.34120734908136485,0.18536585365853658,0.6947723440134908,0.2677966101694915,0.4,0.6459259259259259,0.42414355628058725,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_44.51_acc_47.20_epoch_3_time_202505081800_seed_1473.pth,3
0.44429743106177316,0.47443006777572394,1473,202505081800,0.16666666666666666,0.8040816326530612,0.18489583333333334,0.7294117647058823,0.7525083612040134,0.33858267716535434,0.22119815668202766,0.7073608617594255,0.2610294117647059,0.42980935875216636,0.6122448979591837,0.41883116883116883,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_44.43_acc_47.44_epoch_4_time_202505081800_seed_1473.pth,4
0.4830842632806975,0.5003080714725816,1473,202505081800,0.1388888888888889,0.7673469387755102,0.3463541666666667,0.7411764705882353,0.7290969899665551,0.3333333333333333,0.19047619047619047,0.7175572519083969,0.3993993993993994,0.4524236983842011,0.6364963503649635,0.4205298013245033,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_48.31_acc_50.03_epoch_5_time_202505081800_seed_1473.pth,5
0.541082297796347,0.5625385089340728,1473,202505081800,0.09722222222222222,0.7877551020408163,0.453125,0.7176470588235294,0.8260869565217391,0.42782152230971127,0.15555555555555556,0.7366412213740458,0.49014084507042255,0.5191489361702127,0.7138728323699421,0.48656716417910445,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_54.11_acc_56.25_epoch_6_time_202505081800_seed_1473.pth,6
0.5663301341343384,0.585335797905114,1473,202505081800,0.125,0.7918367346938775,0.484375,0.7352941176470589,0.8461538461538461,0.4566929133858268,0.1925133689839572,0.766798418972332,0.5217391304347826,0.5494505494505495,0.7270114942528736,0.5050798258345428,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_56.63_acc_58.53_epoch_7_time_202505081800_seed_1473.pth,7
0.5869210754111276,0.6013555144793592,1473,202505081800,0.1736111111111111,0.7755102040816326,0.4895833333333333,0.6882352941176471,0.842809364548495,0.5354330708661418,0.25380710659898476,0.7661290322580645,0.5318246110325319,0.5749385749385749,0.7400881057268722,0.5382585751978892,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_58.69_acc_60.14_epoch_8_time_202505081800_seed_1473.pth,8
0.5946447192340698,0.6069008009858287,1473,202505081800,0.2152777777777778,0.7714285714285715,0.515625,0.7176470588235294,0.8461538461538461,0.5039370078740157,0.2980769230769231,0.7761806981519507,0.5424657534246575,0.5922330097087378,0.7408491947291361,0.5289256198347108,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_59.46_acc_60.69_epoch_9_time_202505081800_seed_1473.pth,9
0.5950145492824179,0.6087492298213185,1473,202505081800,0.2152777777777778,0.8244897959183674,0.4791666666666667,0.7411764705882353,0.8494983277591973,0.5013123359580053,0.2980769230769231,0.7952755905511811,0.5395894428152492,0.5766590389016019,0.7514792899408284,0.5197278911564626,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_59.50_acc_60.87_epoch_10_time_202505081800_seed_1473.pth,10
0.6421255115342592,0.6481823783117683,1473,202505081800,0.3333333333333333,0.763265306122449,0.6041666666666666,0.6823529411764706,0.8561872909698997,0.5590551181102362,0.4067796610169492,0.7957446808510639,0.5987096774193549,0.6391184573002755,0.7596439169139466,0.5851648351648352,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_64.21_acc_64.82_epoch_11_time_202505081800_seed_1473.pth,11
0.6475281722418066,0.6524953789279113,1473,202505081800,0.375,0.7591836734693878,0.5703125,0.7,0.8662207357859532,0.5826771653543307,0.4462809917355372,0.8034557235421166,0.5879194630872483,0.6520547945205479,0.7674074074074074,0.5873015873015873,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_64.75_acc_65.25_epoch_13_time_202505081800_seed_1473.pth,13
0.6538900997198952,0.6605052372150338,1473,202505081800,0.4236111111111111,0.8285714285714286,0.5729166666666666,0.7470588235294118,0.8695652173913043,0.5275590551181102,0.488,0.8252032520325203,0.5962059620596206,0.6529562982005142,0.7807807807807807,0.5654008438818565,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_65.39_acc_66.05_epoch_15_time_202505081800_seed_1473.pth,15
0.6632136028216753,0.662969808995687,1473,202505081800,0.5069444444444444,0.7306122448979592,0.5911458333333334,0.6176470588235294,0.8160535117056856,0.6509186351706037,0.5407407407407407,0.7955555555555556,0.5973684210526315,0.6542056074766355,0.7672955974842768,0.6131025957972805,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_66.32_acc_66.30_epoch_16_time_202505081800_seed_1473.pth,16
0.6682103137633189,0.669747381392483,1473,202505081800,0.5416666666666666,0.8122448979591836,0.5833333333333334,0.7176470588235294,0.8160535117056856,0.5774278215223098,0.5652173913043478,0.8343815513626834,0.6013422818791946,0.6630434782608695,0.7733755942947702,0.5874499332443258,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_66.82_acc_66.97_epoch_18_time_202505081800_seed_1473.pth,18
0.675057276376148,0.6746765249537893,1473,202505081800,0.5416666666666666,0.7918367346938775,0.625,0.6058823529411764,0.7959866220735786,0.6351706036745407,0.5611510791366906,0.825531914893617,0.6217616580310881,0.6518987341772152,0.7677419354838709,0.6126582278481013,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.51_acc_67.47_epoch_21_time_202505081800_seed_1473.pth,21
0.6772777913860418,0.6746765249537893,1473,202505081800,0.6111111111111112,0.7551020408163265,0.6927083333333334,0.6764705882352942,0.7123745819397993,0.5984251968503937,0.584717607973422,0.8131868131868132,0.6417370325693607,0.6784660766961652,0.7395833333333334,0.6112600536193029,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.73_acc_67.47_epoch_27_time_202505081800_seed_1473.pth,27
0.6745865120266371,0.6752926678989526,1473,202505081800,0.4652777777777778,0.8081632653061225,0.71875,0.6647058823529411,0.705685618729097,0.6062992125984252,0.5296442687747036,0.8232848232848233,0.6509433962264151,0.6786786786786787,0.7189097103918228,0.6209677419354839,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.46_acc_67.53_epoch_32_time_202505081800_seed_1473.pth,32
0.67643516145743,0.6771410967344423,1473,202505081800,0.5902777777777778,0.8367346938775511,0.7213541666666666,0.7352941176470589,0.6722408026755853,0.5406824146981627,0.5821917808219178,0.8333333333333334,0.6509988249118684,0.6906077348066298,0.7178571428571429,0.5979680696661829,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.64_acc_67.71_epoch_35_time_202505081800_seed_1473.pth,35
0.6782359553121169,0.6777572396796057,1473,202505081800,0.4722222222222222,0.7918367346938775,0.734375,0.6647058823529411,0.6889632107023411,0.6220472440944882,0.5396825396825397,0.8237791932059448,0.6490218642117376,0.6890243902439024,0.7202797202797203,0.6286472148541115,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_67.82_acc_67.78_epoch_37_time_202505081800_seed_1473.pth,37
0.6823922256224149,0.6802218114602587,1473,202505081800,0.6527777777777778,0.8122448979591836,0.7239583333333334,0.6705882352941176,0.6287625418060201,0.6062992125984252,0.6123778501628665,0.8308977035490606,0.6480186480186481,0.6888217522658611,0.7121212121212122,0.6218034993270525,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.24_acc_68.02_epoch_38_time_202505081800_seed_1473.pth,38
0.680266767841723,0.6820702402957486,1473,202505081800,0.3680555555555556,0.7959183673469388,0.7395833333333334,0.5882352941176471,0.7224080267558528,0.6797900262467191,0.4796380090497738,0.826271186440678,0.646188850967008,0.6779661016949152,0.7346938775510204,0.6548672566371682,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.03_acc_68.21_epoch_43_time_202505081800_seed_1473.pth,43
0.687475948438806,0.6857670979667283,1473,202505081800,0.6041666666666666,0.8204081632653061,0.703125,0.6705882352941176,0.6755852842809364,0.6272965879265092,0.5878378378378378,0.8305785123966942,0.6498194945848376,0.6826347305389222,0.7332123411978222,0.6373333333333333,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.75_acc_68.58_epoch_46_time_202505081800_seed_1473.pth,46
0.6890634011750393,0.6919285274183611,1473,202505081800,0.4027777777777778,0.8244897959183674,0.7291666666666666,0.6764705882352942,0.7591973244147158,0.6325459317585301,0.4978540772532189,0.831275720164609,0.6627218934911243,0.6990881458966566,0.7430441898527005,0.6495956873315364,MKD_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/MKD_av_using_lstm/model_f1_68.91_acc_69.19_epoch_59_time_202505081800_seed_1473.pth,59
0.3040665223307641,0.30745532963647565,603,202505081809,0.2013888888888889,0.46530612244897956,0.22395833333333334,0.38235294117647056,0.2040133779264214,0.3779527559055118,0.17901234567901234,0.41605839416058393,0.25036390101892286,0.30162412993039445,0.29397590361445786,0.34244946492271106,MKD,/workspace/MGLRA/save_folder/IEMOCAP/MKD/model_f1_30.41_acc_30.75_epoch_0_time_202505081809_seed_603.pth,0
